Test-Name,G-BwdAll,G-BwdDlCmp,G-BwdDlFwdOp,G-Demands,G-Eval,G-Fwd,G-FwdDlBwdOp,G-FwdDlCmp,Graph-Nodes,Naive-Fwd,T-DemandedBy,T-Demands,T-Eval,T-Fwd
compose,0.06666666641831398,0.09999999962747097,0.0666666670391957,0.0,0.3000000001241763,0.03333333320915699,0.13333333283662796,0.13333333345750967,13.0,0.1666666672875484,0.03333333320915699,0.10000000024835269,0.03333333320915699,0.09999999962747097
dicts,0.466666666790843,0.6000000002483526,0.3000000001241763,0.10000000024835269,1.3666666665424902,0.19999999925494194,0.16666666604578495,0.8000000007450581,59.0,0.6333333334575096,0.19999999925494194,0.5333333338300387,0.3333333333333333,0.20000000049670538
div-mod-quot-rem,1.566666666418314,1.6000000002483528,0.633333332836628,0.06666666641831398,3.6000000002483525,0.8666666659216086,0.10000000024835269,2.900000000372529,150.0,2.2333333330849805,0.29999999950329465,0.3666666665424903,0.33333333395421505,0.23333333246409893
factorial,4.333333333333333,4.13333333345751,0.23333333432674408,0.1000000008692344,2.3000000001241765,0.03333333320915699,0.16666666666666666,1.1333333334575098,97.0,17.433333333581686,0.933333333581686,0.8666666665424904,1.133333332836628,0.6333333334575096
filter,0.8333333333333334,0.966666666790843,0.8666666659216086,0.1000000008692344,6.199999999875824,0.5000000006208817,0.16666666666666666,2.0,48.0,2.2333333330849805,2.3666666659216085,1.6666666666666667,2.3666666665424905,2.1666666672875485
first-class-constr,2.333333333954215,1.8000000001241763,0.8000000001241764,0.19999999987582365,6.899999999751647,0.566666666418314,0.19999999925494194,2.966666666790843,66.0,2.4999999993791184,2.133333332836628,1.9666666661699612,2.5666666670391955,1.933333333581686
flatten,2.299999998882413,1.8000000001241763,1.2666666662941377,0.19999999987582365,15.433333333581686,0.6333333334575096,0.23333333432674408,4.133333332836628,87.0,3.8000000001241765,3.699999999254942,8.266666666294137,3.7333333337058625,13.90000000099341
foldr-sumSquares,0.7666666662941376,0.7333333330849806,1.466666666790843,0.10000000024835269,4.933333332960804,0.40000000037252903,0.1666666672875484,2.2333333330849805,57.0,2.2666666669150195,1.4666666661699612,1.300000000745058,1.6333333334575098,1.5
include-input-into-output,0.19999999987582365,0.16666666604578495,0.09999999962747097,0.1666666672875484,0.40000000037252903,0.06666666641831398,0.1000000008692344,0.16666666604578495,3.0,0.3999999997516473,0.03333333320915699,0.03333333320915699,0.06666666641831398,0.03333333320915699
lexicalScoping,0.26666666691501933,0.20000000049670538,0.26666666691501933,0.03333333320915699,0.8000000001241764,0.13333333283662796,0.13333333345750967,0.4333333329608043,14.0,0.3999999997516473,0.13333333345750967,0.23333333308498064,0.19999999925494194,0.20000000049670538
length,0.666666666045785,0.6000000002483526,0.3333333333333333,0.03333333320915699,1.6666666666666667,0.1333333340783914,0.06666666641831398,1.0666666676600773,24.0,0.9999999993791183,0.3999999997516473,0.3999999997516473,0.6333333340783914,0.49999999937911827
lookup,1.099999999627471,1.0333333338300388,2.033333333209157,0.1666666672875484,8.033333333209157,1.033333333209157,0.26666666753590107,4.499999999379118,96.0,4.000000000620882,2.433333333581686,3.2666666669150195,2.1333333334575095,2.966666666790843
map,2.3333333327124515,2.2666666662941375,0.3333333333333333,0.20000000049670538,6.300000000745058,0.26666666629413766,0.26666666691501933,3.066666666418314,69.0,2.4666666674117246,1.7666666669150193,1.7666666662941377,2.099999999627471,1.7666666662941377
mergeSort,1.7666666662941377,2.0333333338300386,4.199999999254942,0.1333333340783914,18.666666666666668,0.6333333334575096,0.3000000001241763,6.466666666790843,160.0,5.86666666654249,8.433333332960805,4.800000000745058,10.899999999751648,8.399999999751648
normalise,0.533333333209157,0.533333333209157,0.3333333333333333,0.09999999962747097,1.0999999990065892,0.23333333370586237,0.09999999962747097,0.8999999997516474,28.0,0.7333333330849806,0.16666666666666666,0.4333333329608043,0.2000000011175871,0.23333333308498064
nub,1.933333333581686,2.133333332836628,3.033333333209157,0.13333333345750967,17.800000000124175,0.599999999627471,0.19999999925494194,4.833333333333333,128.0,4.200000000496705,5.433333332960804,5.0,7.199999999875824,5.233333333084981
pattern-match,1.933333333581686,1.8999999997516472,1.2999999995032947,0.09999999962747097,11.733333333705863,2.0,0.26666666629413766,7.166666667287548,105.0,5.433333332960804,2.599999999627471,1.3999999997516472,3.400000000372529,2.333333333954215
range,1.6999999998758237,1.6666666672875483,6.499999999379118,0.26666666691501933,21.433333332960803,1.233333332464099,0.43333333420256775,9.166666666666666,210.0,8.299999999503294,8.133333333457509,11.966666666790843,9.133333332836628,8.899999999751648
records,1.2666666669150193,1.533333333209157,2.466666666790843,0.23333333246409893,9.899999999130765,1.5,0.5,5.966666666790843,115.0,4.466666666169961,2.3666666665424905,3.6000000002483525,2.5333333338300386,2.2333333330849805
record-lookup,0.3666666659216086,0.33333333271245164,0.3999999997516473,0.06666666766007741,1.7000000004967053,0.19999999987582365,0.2000000011175871,0.8333333327124516,29.0,0.8333333333333334,0.7000000004967054,0.5333333325882753,0.6666666666666666,0.6333333334575096
reverse,0.9333333329608043,0.8999999991307656,0.5666666670391957,0.06666666766007741,3.2666666669150195,0.29999999950329465,0.19999999987582365,1.766666667535901,33.0,1.300000000745058,0.8999999997516474,0.6999999998758236,1.3000000001241763,1.1666666666666667
slicing/add,0.3666666665424903,0.09999999962747097,1.6666666666666667,0.3999999997516473,0.633333332836628,0.46666666741172474,0.26666666691501933,0.40000000037252903,11.0,0.13333333345750967,0.06666666641831398,0.1333333340783914,0.16666666666666666,0.09999999962747097
slicing/array/lookup,0.5,0.3000000001241763,19.333333332712453,0.3333333333333333,36.80000000074506,1.1000000002483528,0.466666666790843,19.299999999503296,420.0,16.966666666790843,15.900000000372529,13.566666665797433,13.899999999751648,12.199999999875823
slicing/array/dims,0.4666666661699613,0.033333333830038704,0.9333333323399226,0.5666666670391957,1.7000000004967053,0.6000000002483526,0.566666666418314,0.16666666666666666,24.0,0.4333333329608043,2.0,0.533333333209157,0.2999999988824129,0.433333333581686
slicing/convolution/edgeDetect,65.56666666641831,62.69999999987582,2929.3666666671634,16.40000000037253,3743.9000000003725,32.70000000049671,475.0000000006209,1122.0666666664183,27045.0,2769.1666666666665,1164.6333333334576,823.4333333329608,1099.8666666671634,1187.3999999991308
slicing/convolution/emboss,36.43333333296081,44.86666666654249,2139.966666666791,17.5,2845.899999999752,20.46666666616996,427.7666666675359,832.5999999996275,21464.0,2359.733333333706,909.3666666665425,653.6666666666666,891.2333333337059,985.8000000001242
slicing/convolution/gaussian,25.03333333383004,29.999999999379117,1329.5333333332092,6.999999999379118,1841.9000000003725,9.666666666666666,251.76666666691503,370.30000000012416,21464.0,1128.8333333333333,599.3666666665425,402.1333333328366,630.6999999992549,644.6666666672876
slicing/dict/create,0.20000000049670538,0.16666666604578495,0.13333333345750967,0.20000000049670538,0.3000000001241763,0.10000000024835269,0.10000000024835269,0.13333333283662796,15.0,0.13333333283662796,0.033333333830038704,0.0666666670391957,0.03333333320915699,0.0
slicing/dict/difference,0.09999999962747097,0.06666666641831398,0.23333333432674408,0.06666666766007741,0.46666666741172474,0.16666666666666666,0.13333333345750967,0.23333333308498064,24.0,0.23333333370586237,0.03333333320915699,0.10000000024835269,0.16666666604578495,0.0666666670391957
slicing/dict/disjointUnion,0.13333333345750967,0.19999999987582365,0.16666666666666666,0.06666666641831398,0.466666666790843,0.13333333283662796,0.10000000024835269,0.16666666666666666,19.0,0.19999999987582365,0.10000000024835269,0.09999999962747097,0.06666666641831398,0.06666666641831398
slicing/dict/foldl,0.16666666666666666,0.0,1.2999999995032947,0.13333333345750967,3.6333333334575095,0.33333333395421505,0.10000000024835269,1.6999999998758237,110.0,1.2666666662941377,1.1999999998758237,1.7666666669150193,1.2333333330849807,1.1000000002483528
slicing/dict/intersectionWith,0.3666666665424903,0.19999999987582365,0.3333333333333333,0.16666666666666666,0.9333333329608043,0.26666666753590107,0.1333333340783914,0.4333333323399226,47.0,0.5000000006208817,0.1666666672875484,0.3999999997516473,0.23333333370586237,0.13333333345750967
slicing/dict/fromRecord,0.13333333283662796,0.1666666672875484,0.03333333320915699,0.1000000008692344,0.16666666666666666,0.16666666666666666,0.10000000024835269,0.1000000008692344,10.0,0.03333333320915699,0.03333333320915699,0.06666666641831398,0.06666666641831398,0.0
slicing/dict/get,0.0,0.03333333320915699,0.16666666666666666,0.13333333345750967,0.3999999997516473,0.20000000049670538,0.09999999962747097,0.26666666691501933,29.0,0.29999999950329465,0.09999999962747097,0.19999999987582365,0.1333333340783914,0.09999999962747097
slicing/dict/map,0.26666666629413766,0.06666666641831398,0.5333333338300387,0.16666666666666666,1.3999999997516472,0.433333333581686,0.20000000049670538,1.0,71.0,0.8000000001241764,0.19999999987582365,0.599999999627471,0.33333333395421505,0.16666666604578495
slicing/divide,0.06666666641831398,0.033333333830038704,0.0666666670391957,0.06666666641831398,0.09999999962747097,0.10000000024835269,0.06666666641831398,0.03333333320915699,7.0,0.03333333320915699,0.03333333320915699,0.06666666766007741,0.0,0.0
slicing/dtw/compute-dtw,144.5666666664183,155.1999999998758,183.76666666629413,11.466666666790843,314.13333333345753,68.0,9885.100000000248,132.96666666616997,6332.0,188.76666666629413,115.39999999975164,149.5,119.10000000024836,122.39999999975164
slicing/dtw/average-series,68.86666666716337,62.566666666418314,388.4333333335817,5.0,708.4000000003725,50.19999999987582,18699.233333333705,271.4333333329608,6863.0,29083.86666666654,204.9333333329608,222.9333333335817,225.96666666741172,223.76666666691503
slicing/filter,0.49999999937911827,0.6000000002483526,0.466666666790843,0.23333333432674408,2.2666666662941375,0.49999999937911827,0.566666666418314,0.5,54.0,0.5666666670391957,0.566666666418314,0.5333333338300387,0.6000000002483526,0.6999999998758236
slicing/intersperse,0.7000000004967054,0.6333333340783914,0.16666666604578495,0.1666666672875484,1.333333333954215,0.433333333581686,0.533333333209157,0.533333333209157,51.0,0.6000000002483526,0.4333333329608043,0.33333333395421505,0.4333333329608043,0.3333333333333333
slicing/intersperse,0.533333333209157,0.533333333209157,0.19999999987582365,0.26666666629413766,1.400000000372529,0.566666666418314,0.5,0.5333333338300387,51.0,0.3333333333333333,0.3333333333333333,0.33333333395421505,0.3333333333333333,0.3666666659216086
slicing/length,0.33333333395421505,0.03333333320915699,0.466666666790843,0.33333333395421505,0.9999999993791183,0.40000000037252903,0.4333333329608043,0.19999999987582365,48.0,0.19999999987582365,0.3000000001241763,0.466666666790843,0.36666666716337204,0.26666666691501933
slicing/list-comp,0.866666667163372,0.533333333209157,3.6999999998758235,0.533333333209157,15.633333333457509,1.699999999254942,1.599999999627471,3.566666666418314,379.0,3.2999999995032945,4.933333332960804,5.366666665921609,5.333333332712452,5.099999999627471
slicing/list-comp,0.7666666669150194,0.7333333330849806,3.2333333330849805,0.3333333333333333,13.366666667163372,1.4999999993791182,1.5333333338300388,3.5333333325882754,379.0,3.1666666672875485,4.399999999751647,4.799999999503295,4.533333333209157,4.599999999627471
slicing/lookup,0.40000000037252903,0.03333333320915699,0.8000000001241764,0.2999999988824129,2.2333333337058625,0.8000000007450581,0.633333332836628,0.6666666666666666,96.0,0.833333333954215,0.6666666679084301,0.5,0.7333333330849806,0.633333332836628
slicing/map,0.30000000074505806,0.1333333346992731,0.19999999925494194,0.13333333345750967,0.5333333338300387,0.23333333246409893,0.19999999987582365,0.09999999962747097,29.0,0.1666666679084301,0.23333333370586237,0.26666666691501933,0.3999999991307656,0.3333333333333333
slicing/matrix-update,0.9666666661699613,0.8999999991307656,21.566666666418314,0.36666666716337204,49.0,1.1333333340783913,0.3333333333333333,23.333333333333332,1554.0,30.800000000124175,14.133333334078392,14.633333333457509,17.0,14.76666666691502
slicing/multiply,0.03333333320915699,0.0,0.06666666641831398,0.09999999962747097,0.16666666666666666,0.06666666641831398,0.03333333320915699,0.16666666666666666,11.0,0.09999999962747097,0.03333333320915699,0.03333333320915699,0.03333333320915699,0.033333333830038704
slicing/nth,0.06666666641831398,0.13333333345750967,0.26666666691501933,0.06666666641831398,0.7000000004967054,0.13333333283662796,0.16666666666666666,0.3999999997516473,38.0,0.3666666665424903,0.23333333370586237,0.23333333308498064,0.23333333308498064,0.30000000074505806
slicing/output-not-source,0.19999999987582365,0.0666666670391957,0.06666666641831398,0.0,0.13333333283662796,0.10000000024835269,0.03333333320915699,0.10000000024835269,9.0,0.06666666641831398,0.06666666641831398,0.0666666670391957,0.10000000024835269,0.0
slicing/section-5-example,1.0333333338300388,0.8333333333333334,3.366666667163372,0.466666666790843,15.066666667039195,1.8666666665424902,2.3000000001241765,3.5,421.0,3.866666667163372,5.533333332588275,4.833333332712452,5.36666666654249,5.199999999254942
slicing/section-5-example,1.099999999627471,1.033333333209157,3.5666666670391955,0.3333333333333333,14.033333333830038,1.3666666665424902,1.300000000745058,4.933333332960804,421.0,4.63333333345751,4.966666666169961,4.699999999875824,4.800000000124176,5.100000000248353
slicing/section-5-example,1.0333333325882752,0.8999999997516474,3.0666666676600776,0.33333333395421505,14.5,1.3000000001241763,1.6000000002483528,4.266666666915019,421.0,4.599999999627471,5.5,4.266666666915019,4.699999999254942,5.133333334078391
slicing/zeros,0.16666666666666666,0.16666666666666666,0.13333333345750967,0.1666666672875484,0.5,0.3666666665424903,0.23333333308498064,0.0666666670391957,23.0,0.10000000024835269,0.20000000049670538,0.20000000049670538,0.13333333345750967,0.09999999962747097
slicing/zeros,0.19999999925494194,0.19999999987582365,0.10000000024835269,0.06666666641831398,0.49999999937911827,0.13333333345750967,0.23333333370586237,0.06666666641831398,23.0,0.13333333283662796,0.09999999962747097,0.10000000024835269,0.10000000024835269,0.03333333320915699
slicing/zipWith,0.7666666669150194,0.4333333329608043,0.3000000001241763,0.20000000049670538,2.3000000001241765,0.666666666045785,0.466666666790843,0.566666666418314,97.0,0.8666666665424904,0.433333333581686,0.40000000037252903,0.6000000002483526,0.6666666679084301
graphics/background,0.966666666790843,0.7666666675359011,0.533333333209157,0.0666666670391957,1.8333333333333333,0.29999999950329465,0.06666666641831398,1.333333333954215,91.0,1.033333333209157,0.16666666604578495,0.19999999987582365,0.23333333370586237,0.33333333271245164
graphics/grouped-bar-chart,116.09999999962747,122.76666666629414,73.33333333333333,1.0333333325882752,693.53333333383,517.5,2.6000000002483525,1078.1000000002484,2985.0,863.7666666669151,38.000000001241766,39.166666666666664,43.03333333196739,39.233333333705865
graphics/line-chart,327.8999999997516,329.0,230.23333333308497,1.1333333334575098,554.3999999997517,196.23333333308497,1.7666666662941377,453.3999999997516,4359.0,712.7666666669151,49.233333333705865,51.30000000074506,66.66666666728754,52.63333333345751
graphics/stacked-bar-chart,53.56666666703919,55.0,45.59999999962747,0.6999999998758236,386.66666666728753,293.1000000002484,1.8666666665424902,615.8333333333334,2045.0,333.96666666679084,20.800000000124175,21.699999999875825,24.333333332712453,21.5
