Test-Name,G-DemBy-Dir,G-DemBy-Suff,G-Demands,G-Eval,G-Suffices,Graph-Nodes,T-DemBy,T-Demands,T-Eval,T-Suffices
compose,(0.02000000001862645 : 0.027216552722938263 : Nil),(0.1400000000372529 : 0.024999999906867743 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(0.3299999999813735 : 0.056519416521466706 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(1.3 : 0.0 : Nil),(0.0400000000372529 : 0.0353553390922546 : Nil),(0.059999999962747096 : 0.024999999906867743 : Nil),(0.07000000001862645 : 0.04145780983030174 : Nil),(0.1 : 0.09380831512498748 : Nil)
dicts,(0.08999999994412064 : 0.033466401003479564 : Nil),(1.7600000001490117 : 0.2250438152781855 : Nil),(0.08999999994412064 : 0.039086797952198236 : Nil),(1.8800000000745059 : 0.2099106952982198 : Nil),(0.22000000001862646 : 0.05091750763366469 : Nil),(5.9 : 0.0 : Nil),(0.10999999996274709 : 0.033466401181582506 : Nil),(0.47999999998137355 : 0.12524029384678598 : Nil),(0.3799999998882413 : 0.10716517620738505 : Nil),(0.059999999962747096 : 0.04714045212300613 : Nil)
div-mod-quot-rem,(0.08999999994412064 : 0.03346640100347957 : Nil),(4.060000000055879 : 0.09312290268516706 : Nil),(0.0400000000372529 : 0.0353553390922546 : Nil),(5.7 : 0.20245407954335504 : Nil),(0.869999999832362 : 0.04560701698109444 : Nil),(15.0 : 0.0 : Nil),(0.3299999999813735 : 0.06123724353155837 : Nil),(0.26000000005587937 : 0.0521536193187647 : Nil),(0.2500000000931323 : 0.043567742085059 : Nil),(0.1599999999627471 : 0.0353553390922546 : Nil)
factorial,(0.02000000001862645 : 0.027216552722938263 : Nil),(1.0299999999813736 : 0.045607017111786274 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(4.389999999944121 : 0.18493030774278735 : Nil),(0.059999999962747096 : 0.03346640100347957 : Nil),(9.7 : 0.0 : Nil),(0.6800000000745058 : 0.045607016932085014 : Nil),(0.7699999999254942 : 0.06066300351065388 : Nil),(0.5599999999627471 : 0.0353553390922546 : Nil),(0.9499999999068678 : 0.09254628476767995 : Nil)
filter,(0.059999999962747096 : 0.03346640100347957 : Nil),(0.5199999999254942 : 0.0669328020960106 : Nil),(0.07999999998137355 : 0.060663003461526206 : Nil),(2.2700000002980234 : 0.09910435672281227 : Nil),(0.07000000001862645 : 0.04145780983030174 : Nil),(4.8 : 0.0 : Nil),(0.5700000001117587 : 0.061237243594926855 : Nil),(0.4099999999627471 : 0.07694153624087532 : Nil),(0.5099999999627471 : 0.05215361926162136 : Nil),(0.6099999999627471 : 0.07232898094053325 : Nil)
first-class-constr,(0.059999999962747096 : 0.024999999906867743 : Nil),(1.05 : 0.04948716597662787 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(2.4200000000186264 : 0.10116508787378724 : Nil),(0.12000000011175871 : 0.0353553390922546 : Nil),(6.6 : 0.0 : Nil),(0.47000000001862646 : 0.06693280211827347 : Nil),(0.4199999999254942 : 0.052704627718558 : Nil),(0.48000000016763805 : 0.07266360850449191 : Nil),(0.4900000000372529 : 0.06572670699583978 : Nil)
flatten,(0.08999999994412064 : 0.033466401003479564 : Nil),(1.1199999999254941 : 0.08294576539175294 : Nil),(0.059999999962747096 : 0.03346640100347957 : Nil),(2.5299999999813734 : 0.06693280211827347 : Nil),(0.36000000005587934 : 0.07935600854029963 : Nil),(8.7 : 0.0 : Nil),(1.2400000000372529 : 0.0873984208450546 : Nil),(0.9399999999441206 : 0.06956759415038899 : Nil),(0.7200000000186264 : 0.07905694157783699 : Nil),(1.0200000000186265 : 0.06236095642134172 : Nil)
foldr-sumSquares,(0.0400000000372529 : 0.0353553390922546 : Nil),(1.3599999997764827 : 0.12499999995343386 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(3.779999999795109 : 0.2309978354568921 : Nil),(0.059999999962747096 : 0.04714045212300613 : Nil),(5.7 : 0.0 : Nil),(0.9299999999813735 : 0.08466385739273617 : Nil),(0.9500000000931322 : 0.0623435541725954 : Nil),(1.040000000037253 : 0.09519716375909731 : Nil),(0.7200000000186264 : 0.07817359593748958 : Nil)
include-input-into-output,(0.02000000001862645 : 0.027216552722938263 : Nil),(0.0400000000372529 : 0.0353553390922546 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(0.07000000001862645 : 0.04560701698109444 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(0.3 : 0.0 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(0.0400000000372529 : 0.0353553390922546 : Nil),(0.009999999962747096 : 0.035355338927618475 : Nil),(0.009999999962747096 : 0.035355338927618475 : Nil)
lexicalScoping,(0.02000000001862645 : 0.027216552722938263 : Nil),(0.22000000001862646 : 0.050917507633664684 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(0.3400000000372529 : 0.07694153624087532 : Nil),(0.0400000000372529 : 0.0353553390922546 : Nil),(1.4 : 0.0 : Nil),(0.060000000055879354 : 0.05590169938543223 : Nil),(0.08999999994412064 : 0.03346640100347957 : Nil),(0.029999999981373548 : 0.035355339256890723 : Nil),(0.12000000001862646 : 0.06666666665114462 : Nil)
length,(0.0400000000372529 : 0.0353553390922546 : Nil),(0.2799999998882413 : 0.08294576532887564 : Nil),(0.0400000000372529 : 0.0353553390922546 : Nil),(0.5499999999068678 : 0.18110770268458434 : Nil),(0.059999999962747096 : 0.03346640100347957 : Nil),(2.4 : 0.0 : Nil),(0.2300000000745058 : 0.05485671573275173 : Nil),(0.21999999992549418 : 0.06085806204420582 : Nil),(0.21000000005587935 : 0.052153619133048834 : Nil),(0.1699999999254942 : 0.06693280224071925 : Nil)
lookup,(0.06999999992549419 : 0.027216552722938263 : Nil),(1.8699999999254941 : 0.3491391530097421 : Nil),(0.039999999944120644 : 0.035355338927618475 : Nil),(3.1599999999627473 : 0.09778896774646721 : Nil),(0.27999999998137354 : 0.11726039390623436 : Nil),(9.6 : 0.0 : Nil),(0.7799999999813736 : 0.07817359593748958 : Nil),(0.6899999999441206 : 0.06972166878507768 : Nil),(1.090000000037253 : 0.14407642937332135 : Nil),(0.3800000000745058 : 0.027216552722938263 : Nil)
map,(0.0400000000372529 : 0.0353553390922546 : Nil),(0.7299999999813735 : 0.05366563150997496 : Nil),(0.009999999962747096 : 0.035355338927618475 : Nil),(2.0 : 0.1122167215189135 : Nil),(0.05 : 0.035355338927618475 : Nil),(6.9 : 0.0 : Nil),(0.55 : 0.06324555314446557 : Nil),(0.4 : 0.06123724362661108 : Nil),(0.43999999994412065 : 0.035355338927618475 : Nil),(0.45 : 0.16723860205893393 : Nil)
mergeSort,(0.07999999988824129 : 0.0353553390922546 : Nil),(2.3700000001117587 : 0.2502776235639335 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(10.960000000149012 : 0.12548943962596903 : Nil),(0.1400000000372529 : 0.024999999906867743 : Nil),(16.0 : 0.0 : Nil),(3.5 : 0.06938886662650146 : Nil),(2.319999999925494 : 0.18005506120761605 : Nil),(4.619999999925494 : 0.07015607603105048 : Nil),(3.5200000000186265 : 0.07328281092400947 : Nil)
normalise,(0.02000000001862645 : 0.027216552722938263 : Nil),(0.35 : 0.06838074242214945 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(0.45 : 0.07483314775539134 : Nil),(0.059999999962747096 : 0.05590169943749474 : Nil),(2.8 : 0.0 : Nil),(0.07999999988824129 : 0.0353553390922546 : Nil),(0.1900000000372529 : 0.06572670680313293 : Nil),(0.12999999998137354 : 0.043567742085059 : Nil),(0.07999999988824129 : 0.0353553390922546 : Nil)
nub,(0.059999999962747096 : 0.03346640100347957 : Nil),(0.8799999999813736 : 0.027216552722938263 : Nil),(0.059999999962747096 : 0.03346640100347957 : Nil),(6.2299999999813735 : 0.12121830530236233 : Nil),(0.1 : 0.027216552469464358 : Nil),(12.8 : 0.0 : Nil),(2.000000000093132 : 0.09026709339248654 : Nil),(2.109999999962747 : 0.1973586514766445 : Nil),(2.360000000055879 : 0.09195004351059503 : Nil),(1.8299999999813736 : 0.15126136331590595 : Nil)
pattern-match,(0.15 : 0.039086798117663774 : Nil),(4.3199999999254945 : 0.1515353521629341 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(6.860000000055879 : 0.1919374898369711 : Nil),(0.8300000000745058 : 0.05485671563843302 : Nil),(10.5 : 0.0 : Nil),(1.0899999999441206 : 0.07964039547265188 : Nil),(0.5299999999813736 : 0.07266360850449191 : Nil),(1.4399999998509885 : 0.0968245835950688 : Nil),(1.0100000000558793 : 0.09254628461859378 : Nil)
range,(0.10000000009313226 : 0.05590169938543223 : Nil),(3.859999999962747 : 0.06524231572882146 : Nil),(0.12000000001862646 : 0.06666666665114464 : Nil),(8.740000000037252 : 0.20230157184538217 : Nil),(0.4300000000745058 : 0.09208691541398949 : Nil),(21.0 : 0.0 : Nil),(3.859999999962747 : 0.07674120678176838 : Nil),(4.240000000037253 : 0.0901387818898285 : Nil),(4.409999999962747 : 0.08373600629445804 : Nil),(3.860000000055879 : 0.08434276871780311 : Nil)
records,(0.07999999988824129 : 0.0353553390922546 : Nil),(1.8200000001117587 : 0.045607017111786274 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(3.8399999998509884 : 0.08434276871458385 : Nil),(0.6600000001490116 : 0.052704627718558 : Nil),(11.5 : 0.0 : Nil),(1.0499999999068677 : 0.07559289459681677 : Nil),(0.6100000001490116 : 0.0521536193187647 : Nil),(1.1200000000186265 : 0.10690449674007911 : Nil),(1.0600000000558794 : 0.09131370338334412 : Nil)
record-lookup,(0.059999999962747096 : 0.03346640100347957 : Nil),(0.3200000001117587 : 0.045607017111786274 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(0.7299999999813735 : 0.04356774202568004 : Nil),(0.0900000000372529 : 0.033466401137056775 : Nil),(2.9 : 0.0 : Nil),(0.23999999994412063 : 0.0657267069278256 : Nil),(0.13999999994412066 : 0.0334664010480053 : Nil),(0.17999999998137356 : 0.0750000000698492 : Nil),(0.2500000000931323 : 0.043567742085059 : Nil)
reverse,(0.0400000000372529 : 0.0353553390922546 : Nil),(0.4 : 0.06324555326226959 : Nil),(0.039999999944120644 : 0.035355338927618475 : Nil),(0.7999999999068678 : 0.06324555326226959 : Nil),(0.11999999992549419 : 0.045607017111786274 : Nil),(3.3 : 0.0 : Nil),(0.22999999998137355 : 0.07395099719035629 : Nil),(0.12999999998137354 : 0.027216552722938263 : Nil),(0.17000000001862645 : 0.027216552722938263 : Nil),(0.24000000003725291 : 0.0353553390922546 : Nil)
slicing/add,(0.059999999962747096 : 0.024999999906867743 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(0.08999999994412064 : 0.039086797952198236 : Nil),(0.14999999990686774 : 0.07395099719035629 : Nil),(0.07000000001862645 : 0.04145780983030174 : Nil),(1.1 : 0.0 : Nil),(0.05 : 0.05448623675152641 : Nil),(0.0400000000372529 : 0.0353553390922546 : Nil),(0.009999999962747096 : 0.035355338927618475 : Nil),(0.009999999962747096 : 0.035355338927618475 : Nil)
slicing/array/lookup,(0.16000000005587936 : 0.061237243436505655 : Nil),(10.890000000037253 : 0.2854645336945849 : Nil),(0.13999999994412066 : 0.0334664010480053 : Nil),(25.01000000005588 : 0.8313182302472387 : Nil),(0.47999999988824127 : 0.06666666657353441 : Nil),(42.0 : 0.0 : Nil),(7.53999999994412 : 0.20353528393232925 : Nil),(7.7299999999813735 : 0.25061923315298207 : Nil),(7.469999999925494 : 0.37151674437145704 : Nil),(6.749999999906867 : 0.26630427853533517 : Nil)
slicing/array/dims,(0.23999999985098838 : 0.09354143463201257 : Nil),(0.12000000001862646 : 0.0669328020960106 : Nil),(0.09999999990686774 : 0.07200823014517659 : Nil),(0.5299999999813736 : 0.07266360850449191 : Nil),(0.1599999999627471 : 0.0353553390922546 : Nil),(2.4 : 0.0 : Nil),(0.07999999988824129 : 0.0353553390922546 : Nil),(0.12000000011175871 : 0.0353553390922546 : Nil),(0.07999999988824129 : 0.0353553390922546 : Nil),(0.1599999999627471 : 0.05091750778608812 : Nil)
slicing/convolution/edgeDetect,(250.64999999981373 : 8.63068073795942 : Nil),(632.5000000001862 : 15.0804045038538 : Nil),(10.809999999962747 : 0.28865137437072436 : Nil),(2007.85 : 31.172363561342838 : Nil),(17.669999999925494 : 0.3555555556592514 : Nil),(2704.5 : 0.0 : Nil),(639.3099999999628 : 2.285320546462551 : Nil),(563.7900000002235 : 11.252488169277362 : Nil),(669.7699999999255 : 21.8922225915882 : Nil),(673.4900000000373 : 14.004852373357293 : Nil)
slicing/convolution/emboss,(237.06999999983236 : 4.307622313998248 : Nil),(480.810000000149 : 11.298791528308614 : Nil),(8.970000000018626 : 0.2870714197241925 : Nil),(1696.1800000000744 : 18.85316312982267 : Nil),(9.340000000037254 : 0.1275469387821556 : Nil),(2146.4 : 0.0 : Nil),(570.1999999999068 : 2.8770818549918515 : Nil),(500.12000000011176 : 5.743671299785936 : Nil),(616.9099999999628 : 20.700340335409123 : Nil),(611.4399999999441 : 12.625610480307584 : Nil)
slicing/convolution/gaussian,(223.70000000009313 : 6.032056568579702 : Nil),(479.75999999996276 : 2.823940509356478 : Nil),(6.840000000037253 : 0.3056754815435484 : Nil),(1697.3200000002048 : 16.75478916612758 : Nil),(10.75 : 0.1570603984104072 : Nil),(2146.4 : 0.0 : Nil),(565.9899999999441 : 2.318898445356053 : Nil),(487.6399999999441 : 3.533021369902829 : Nil),(608.3799999998882 : 15.717301295111458 : Nil),(609.3099999999628 : 9.04939169221541 : Nil)
slicing/dict/create,(0.059999999962747096 : 0.024999999906867743 : Nil),(0.1599999999627471 : 0.050917507786088126 : Nil),(0.10999999996274709 : 0.0657267068938185 : Nil),(0.12999999998137354 : 0.027216552722938263 : Nil),(0.11999999992549419 : 0.0456070168667391 : Nil),(1.5 : 0.0 : Nil),(0.039999999944120644 : 0.035355338927618475 : Nil),(0.0400000000372529 : 0.0353553390922546 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil)
slicing/dict/difference,(0.08999999994412064 : 0.033466401003479564 : Nil),(0.16000000005587936 : 0.03346640100347957 : Nil),(0.0400000000372529 : 0.027216552722938263 : Nil),(0.45 : 0.08416254117760791 : Nil),(0.11999999992549419 : 0.0456070168667391 : Nil),(2.4 : 0.0 : Nil),(0.0400000000372529 : 0.0353553390922546 : Nil),(0.029999999981373548 : 0.035355339256890723 : Nil),(0.059999999962747096 : 0.03346640100347957 : Nil),(0.039999999944120644 : 0.035355338927618475 : Nil)
slicing/dict/disjointUnion,(0.059999999962747096 : 0.024999999906867743 : Nil),(0.0800000000745058 : 0.027216552722938263 : Nil),(0.059999999962747096 : 0.03346640100347957 : Nil),(0.18999999994412065 : 0.04145780983030174 : Nil),(0.19999999990686773 : 0.04707168408641488 : Nil),(1.9 : 0.0 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(0.049999999906867744 : 0.04145780983030174 : Nil),(0.0400000000372529 : 0.0353553390922546 : Nil),(0.039999999944120644 : 0.035355338927618475 : Nil)
slicing/dict/foldl,(0.12000000001862646 : 0.035355338927618475 : Nil),(1.6600000000558794 : 0.10244816652497797 : Nil),(0.1 : 0.07200822995356833 : Nil),(4.900000000093132 : 0.2074774083845255 : Nil),(0.15 : 0.04714045234252097 : Nil),(11.0 : 0.0 : Nil),(1.5200000001117586 : 0.07481756236009351 : Nil),(1.7400000000372529 : 0.0849836585781445 : Nil),(1.9799999999813735 : 0.29194926784095476 : Nil),(1.55 : 0.08434276854396222 : Nil)
slicing/dict/intersectionWith,(0.15000000009313225 : 0.04145780983030174 : Nil),(0.42999999998137356 : 0.043567742085059 : Nil),(0.15 : 0.048989794901288866 : Nil),(1.2499999999068678 : 0.09993138940431993 : Nil),(0.1900000000372529 : 0.03346640100347957 : Nil),(4.7 : 0.0 : Nil),(0.10999999996274709 : 0.07395099732810076 : Nil),(0.31000000005587935 : 0.09121403397035714 : Nil),(0.1 : 0.07200822995356833 : Nil),(0.0900000000372529 : 0.041457810005804445 : Nil)
slicing/dict/fromRecord,(0.07000000001862645 : 0.04560701698109444 : Nil),(0.0400000000372529 : 0.027216552722938263 : Nil),(0.059999999962747096 : 0.03346640100347957 : Nil),(0.1400000000372529 : 0.033466401181582506 : Nil),(0.0400000000372529 : 0.027216552722938263 : Nil),(1.0 : 0.0 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(0.0400000000372529 : 0.0353553390922546 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(0.009999999962747096 : 0.035355338927618475 : Nil)
slicing/dict/get,(0.049999999906867744 : 0.04145780983030174 : Nil),(0.1599999999627471 : 0.0353553390922546 : Nil),(0.059999999962747096 : 0.03346640100347957 : Nil),(0.3599999999627471 : 0.09354143469423917 : Nil),(0.08999999994412064 : 0.033466401003479564 : Nil),(2.9 : 0.0 : Nil),(0.0400000000372529 : 0.0353553390922546 : Nil),(0.059999999962747096 : 0.04714045212300613 : Nil),(0.07000000001862645 : 0.04560701698109444 : Nil),(0.07999999998137355 : 0.060663003461526206 : Nil)
slicing/dict/map,(0.17999999998137356 : 0.03333333336437742 : Nil),(0.8999999999068677 : 0.07071067803816598 : Nil),(0.14000000013038516 : 0.0750000000698492 : Nil),(1.6900000001303852 : 0.10959772729791228 : Nil),(0.26000000005587937 : 0.0750000000698492 : Nil),(7.1 : 0.0 : Nil),(0.1900000000372529 : 0.033466401003479564 : Nil),(0.7199999999254942 : 0.11012846978706996 : Nil),(0.1599999999627471 : 0.0353553390922546 : Nil),(0.1900000000372529 : 0.059329587964578226 : Nil)
slicing/divide,(0.1300000000745058 : 0.07232898094053325 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(0.0400000000372529 : 0.0353553390922546 : Nil),(0.07999999988824129 : 0.0353553390922546 : Nil),(0.059999999962747096 : 0.033466401003479564 : Nil),(0.7 : 0.0 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil),(0.02000000001862645 : 0.027216552722938263 : Nil)
slicing/dtw/compute-dtw,(11511.890000000223 : 172.1485465811054 : Nil),(139.71999999973923 : 2.6528399877147275 : Nil),(9.749999999813735 : 0.3144625871808389 : Nil),(462.5799999999814 : 9.059754963495354 : Nil),(52.81999999983236 : 0.7196943795987312 : Nil),(601.3 : 0.0 : Nil),(139.4 : 1.8308467985695474 : Nil),(156.19999999990688 : 2.231501736451274 : Nil),(144.8700000002049 : 3.7863187927114113 : Nil),(144.56000000014902 : 1.9357789129717777 : Nil)
slicing/dtw/average-series,(9974.25 : 131.1463985399423 : Nil),(206.11000000024214 : 2.9714121222301415 : Nil),(2.329999999795109 : 0.1451696205332612 : Nil),(504.15 : 9.122732595010195 : Nil),(33.860000000149014 : 0.46951038327105127 : Nil),(654.4 : 0.0 : Nil),(146.91000000005587 : 0.9705101751570329 : Nil),(150.40999999996274 : 2.5307489011032263 : Nil),(139.63000000007452 : 5.124453867037549 : Nil),(149.95000000009313 : 1.094646061504541 : Nil)
slicing/filter,(0.42999999998137356 : 0.09208691551917007 : Nil),(0.31000000005587935 : 0.09121403397035714 : Nil),(0.15000000009313225 : 0.07395099738713411 : Nil),(2.500000000093132 : 0.13199195050277185 : Nil),(0.35 : 0.09380831512498748 : Nil),(5.4 : 0.0 : Nil),(0.8699999999254941 : 0.11403032687788152 : Nil),(0.42999999998137356 : 0.04560701698109444 : Nil),(0.9899999999441207 : 0.05846339665900884 : Nil),(0.6 : 0.09380831512498748 : Nil)
slicing/intersperse,(0.3300000000745058 : 0.06066300360890923 : Nil),(0.4999999999068677 : 0.11661903790968364 : Nil),(0.1 : 0.025000000139698386 : Nil),(1.8700000000186265 : 0.09990229596613054 : Nil),(0.39999999990686774 : 0.05091750763366469 : Nil),(5.1 : 0.0 : Nil),(0.2800000000745058 : 0.11726039410479298 : Nil),(0.25 : 0.11388041969841337 : Nil),(0.3400000000372529 : 0.07694153624087532 : Nil),(0.2899999999441206 : 0.11388041968563513 : Nil)
slicing/intersperse,(0.37999999998137357 : 0.06066300351065388 : Nil),(0.4600000001490116 : 0.08671793357533537 : Nil),(0.29999999990686776 : 0.0720382146640458 : Nil),(1.4100000000558794 : 0.1219061569457445 : Nil),(0.2900000000372529 : 0.041457810005804445 : Nil),(5.1 : 0.0 : Nil),(0.23999999994412063 : 0.035355338927618475 : Nil),(0.2299999998882413 : 0.060663003461526206 : Nil),(0.24000000003725291 : 0.0353553390922546 : Nil),(0.3900000000372529 : 0.11798304963886193 : Nil)
slicing/length,(0.3800000000745058 : 0.07266360850449191 : Nil),(0.2800000000745058 : 0.057142857129552534 : Nil),(0.35 : 0.08305509105538175 : Nil),(1.5299999999813736 : 0.11379463415423578 : Nil),(0.41000000005587933 : 0.10733126292276658 : Nil),(4.8 : 0.0 : Nil),(0.34999999990686775 : 0.07232898087496 : Nil),(0.27999999998137354 : 0.045607017111786274 : Nil),(0.2599999999627471 : 0.1145643924551885 : Nil),(0.27000000001862645 : 0.096014321839264 : Nil)
slicing/list-comp,(1.7799999999813736 : 0.0451335467344559 : Nil),(6.28999999994412 : 1.0080825703358258 : Nil),(0.3799999998882413 : 0.1252198067376082 : Nil),(28.23999999994412 : 0.20985709427863877 : Nil),(1.9000000000931323 : 0.07122419738959503 : Nil),(37.9 : 0.0 : Nil),(9.359999999869615 : 0.1962613525628013 : Nil),(8.580000000074506 : 0.2341256389116858 : Nil),(8.339999999944121 : 0.3111219616067527 : Nil),(10.68999999994412 : 0.1941391253184147 : Nil)
slicing/list-comp,(1.4799999999813735 : 0.06066300360890923 : Nil),(2.7 : 0.05590169954161977 : Nil),(0.17000000001862645 : 0.027216552722938263 : Nil),(27.240000000130387 : 0.14845874850074514 : Nil),(1.3799999998882413 : 0.06066300360890923 : Nil),(37.9 : 0.0 : Nil),(7.85 : 0.13162149806955753 : Nil),(6.05 : 0.14826499010012442 : Nil),(6.949999999906868 : 0.12241496126851137 : Nil),(7.969999999925494 : 0.1014542692532402 : Nil)
